cfg_id;bow;bigram;lemmatize;remove_stopwords;rating;length;tense;sentiment1;sentiment2;db_comment_column_name;1_fold;2_fold;3_fold;4_fold;5_fold;6_fold;7_fold;8_fold;9_fold;10_fold
bow-lemmatize-remove_stopwords-rating-tense-sentiment1;True;False;True;True;True;False;True;True;False;stopwords_removal_lemmatization;0.6917808219178082;0.7;0.7253521126760564;0.7071428571428572;0.6764705882352942;0.7265625;0.7238805970149254;0.7352941176470589;0.7622950819672131;0.7022900763358778
bow-rating-sentiment1;True;False;False;False;True;False;False;True;False;comment;0.6985294117647058;0.6893939393939394;0.6451612903225806;0.7883211678832117;0.6746031746031746;0.6713286713286714;0.697841726618705;0.7050359712230215;0.6690140845070423;0.6825396825396826
bow-bigram-remove_stopwords-rating-tense-sentiment1;True;True;False;True;True;False;True;True;False;stopwords_removal;0.7007874015748031;0.7636363636363637;0.7211538461538461;0.7520661157024794;0.7741935483870968;0.7301587301587301;0.7310924369747899;0.7723577235772358;0.7076923076923077;0.7350427350427351
bow-bigram-tense-sentiment1;True;True;False;False;False;False;True;True;False;comment;0.8034188034188035;0.780952380952381;0.8113207547169812;0.7833333333333333;0.8037383177570093;0.7706422018348624;0.7433628318584071;0.780952380952381;0.6902654867256637;0.7722772277227723
bow-bigram-lemmatize-rating-tense;True;True;True;False;True;False;True;False;False;lemmatized_comment;0.7758620689655172;0.7363636363636363;0.8034188034188035;0.7777777777777778;0.7807017543859649;0.8666666666666667;0.780952380952381;0.8191489361702128;0.7964601769911505;0.8035714285714286
bow-rating-tense-sentiment1;True;False;False;False;True;False;True;True;False;comment;0.6984126984126984;0.7050359712230215;0.6716417910447762;0.676923076923077;0.7692307692307693;0.6976744186046512;0.6785714285714286;0.7132352941176471;0.6503496503496503;0.6484375
bow-lemmatize-remove_stopwords-rating-tense-sentiment2;True;False;True;True;True;False;True;False;True;stopwords_removal_lemmatization;0.5939849624060151;0.7131782945736435;0.7222222222222222;0.7163120567375887;0.6528925619834711;0.6992481203007519;0.6458333333333334;0.7205882352941176;0.6818181818181818;0.7407407407407407
bow-lemmatize-rating;True;False;True;False;True;False;False;False;False;lemmatized_comment;0.7379310344827587;0.664179104477612;0.6619718309859155;0.6850393700787402;0.7;0.6287878787878788;0.6976744186046512;0.6666666666666666;0.6507936507936508;0.717741935483871
bigram-rating-sentiment1;False;True;False;False;True;False;False;True;False;comment;0.8085106382978723;0.88;0.8135593220338984;0.8507462686567164;0.8852459016393442;0.8405797101449275;0.7333333333333333;0.7910447761194029;0.8775510204081632;0.9066666666666666
bigram-lemmatize-remove_stopwords-rating-tense-sentiment2;False;True;True;True;True;False;True;False;True;stopwords_removal_lemmatization;0.8307692307692308;0.8108108108108109;0.7804878048780488;0.7681159420289855;0.7702702702702703;0.8181818181818182;0.7662337662337663;0.8133333333333334;0.7945205479452054;0.821917808219178
