cfg_id;bow;bigram;lemmatize;remove_stopwords;rating;length;tense;sentiment1;sentiment2;db_comment_column_name;1_fold;2_fold;3_fold;4_fold;5_fold;6_fold;7_fold;8_fold;9_fold;10_fold
bow-lemmatize-remove_stopwords-rating-tense-sentiment1;True;False;True;True;True;False;True;True;False;stopwords_removal_lemmatization;0.6989247311827956;0.7216494845360825;0.7065217391304347;0.6984126984126984;0.7;0.7100000000000001;0.7562189054726369;0.7225130890052356;0.7536231884057971;0.7317073170731707
bow-rating-sentiment1;True;False;False;False;True;False;False;True;False;comment;0.6631578947368422;0.7523809523809524;0.6972477064220184;0.7191011235955056;0.7075471698113207;0.6666666666666666;0.7046632124352331;0.7150259067357513;0.6907216494845361;0.7169811320754716
bow-bigram-remove_stopwords-rating-tense-sentiment1;True;True;False;True;True;False;True;True;False;stopwords_removal;0.7272727272727273;0.8103448275862069;0.7901234567901234;0.7813953488372094;0.7336683417085428;0.7850467289719627;0.761467889908257;0.7729468599033815;0.7;0.7465437788018433
bow-bigram-tense-sentiment1;True;True;False;False;False;False;True;True;False;comment;0.7867298578199053;0.782608695652174;0.7911111111111111;0.7751196172248804;0.7522935779816514;0.7894736842105263;0.7894736842105263;0.782608695652174;0.74235807860262;0.7949790794979079
bow-bigram-lemmatize-rating-tense;True;True;True;False;True;False;True;False;False;lemmatized_comment;0.7428571428571428;0.7522123893805309;0.7867298578199053;0.7661691542288557;0.714975845410628;0.8303571428571428;0.8034188034188036;0.8399999999999999;0.783410138248848;0.783410138248848
bow-rating-tense-sentiment1;True;False;False;False;True;False;True;True;False;comment;0.7238095238095237;0.7015706806282722;0.7184466019417476;0.6666666666666666;0.6951871657754012;0.736842105263158;0.6907216494845361;0.711340206185567;0.6701030927835051;0.7009345794392523
bow-lemmatize-remove_stopwords-rating-tense-sentiment2;True;False;True;True;True;False;True;False;True;stopwords_removal_lemmatization;0.6940639269406392;0.7192118226600985;0.6815642458100559;0.7395833333333334;0.7345132743362831;0.7100000000000001;0.6492146596858638;0.7083333333333333;0.6733668341708543;0.7157894736842105
bow-lemmatize-rating;True;False;True;False;True;False;False;False;False;lemmatized_comment;0.7222222222222222;0.67;0.6596858638743456;0.7557603686635944;0.6947368421052631;0.6698564593301435;0.7058823529411765;0.6532663316582915;0.6666666666666666;0.7087378640776699
bigram-rating-sentiment1;False;True;False;False;True;False;False;True;False;comment;0.726643598615917;0.7285714285714285;0.7615658362989324;0.7452471482889734;0.7737226277372263;0.7575757575757577;0.6850393700787402;0.7388059701492538;0.7569444444444444;0.7377049180327868
bigram-lemmatize-remove_stopwords-rating-tense-sentiment2;False;True;True;True;True;False;True;False;True;stopwords_removal_lemmatization;0.7509293680297399;0.749034749034749;0.7309236947791165;0.7340823970037453;0.7732342007434945;0.7750865051903114;0.7557251908396947;0.7171314741035857;0.6984126984126985;0.7392996108949417
