cfg_id;bow;bigram;lemmatize;remove_stopwords;rating;length;tense;sentiment1;sentiment2;db_comment_column_name;1_fold;2_fold;3_fold;4_fold;5_fold;6_fold;7_fold;8_fold;9_fold;10_fold
bigram;False;True;False;False;False;False;False;False;False;comment;0.8139998912811279;0.8139998912811279;0.7190001010894775;0.7190001010894775;0.8289999961853027;0.8289999961853027;0.7969999313354492;0.7969999313354492;0.8339998722076416;0.8339998722076416
bow-rating-sentiment1;True;False;False;False;True;False;False;True;False;comment;4.7209999561309814;4.7209999561309814;5.317000150680542;5.317000150680542;4.861000061035156;4.861000061035156;5.019999980926514;5.019999980926514;5.1540000438690186;5.1540000438690186
bow-bigram;True;True;False;False;False;False;False;False;False;comment;5.5940001010894775;5.5940001010894775;5.601000070571899;5.601000070571899;5.870999813079834;5.870999813079834;6.1579999923706055;6.1579999923706055;5.730999946594238;5.730999946594238
bow-bigram-remove_stopwords-rating-tense-sentiment1;True;True;False;True;True;False;True;True;False;stopwords_removal;4.66700005531311;4.66700005531311;4.815000057220459;4.815000057220459;4.33899998664856;4.33899998664856;4.806999921798706;4.806999921798706;4.543000221252441;4.543000221252441
bow-bigram-tense-sentiment1;True;True;False;False;False;False;True;True;False;comment;5.9029998779296875;5.9029998779296875;5.6579999923706055;5.6579999923706055;5.069999933242798;5.069999933242798;5.544000148773193;5.544000148773193;5.460000038146973;5.460000038146973
bow-lemmatize-remove_stopwords;True;False;True;True;False;False;False;False;False;stopwords_removal_lemmatization;3.202000141143799;3.202000141143799;3.2699999809265137;3.2699999809265137;3.549999952316284;3.549999952316284;3.3500001430511475;3.3500001430511475;3.5890002250671387;3.5890002250671387
bow-bigram-lemmatize-rating-tense;True;True;True;False;True;False;True;False;False;lemmatized_comment;4.5899999141693115;4.5899999141693115;4.4150002002716064;4.4150002002716064;4.497999906539917;4.497999906539917;4.171000003814697;4.171000003814697;4.693000078201294;4.693000078201294
bow-lemmatize;True;False;True;False;False;False;False;False;False;lemmatized_comment;3.302999973297119;3.302999973297119;3.2780001163482666;3.2780001163482666;3.3550000190734863;3.3550000190734863;3.4029998779296875;3.4029998779296875;3.3459999561309814;3.3459999561309814
bow-rating-tense-sentiment1;True;False;False;False;True;False;True;True;False;comment;5.490000009536743;5.490000009536743;5.04200005531311;5.04200005531311;4.843000173568726;4.843000173568726;5.043999910354614;5.043999910354614;4.814000129699707;4.814000129699707
bow;True;False;False;False;False;False;False;False;False;comment;4.396000146865845;4.396000146865845;4.7129998207092285;4.7129998207092285;4.623999834060669;4.623999834060669;4.978999853134155;4.978999853134155;4.812000036239624;4.812000036239624
bow-bigram-lemmatize-remove_stopwords;True;True;True;True;False;False;False;False;False;stopwords_removal_lemmatization;3.8959999084472656;3.8959999084472656;4.209000110626221;4.209000110626221;4.150000095367432;4.150000095367432;4.227999925613403;4.227999925613403;3.8530001640319824;3.8530001640319824
bow-lemmatize-remove_stopwords-rating-tense-sentiment2;True;False;True;True;True;False;True;False;True;stopwords_removal_lemmatization;3.1440000534057617;3.1440000534057617;3.3399999141693115;3.3399999141693115;3.197000026702881;3.197000026702881;3.253000020980835;3.253000020980835;3.6660001277923584;3.6660001277923584
